--------------------------------
video path: /media/sajjad/1TDrive/TransPlan Project/TransplanDateSet/GX010069.MP4
frame# class# score x1 y1 x2 y2 
334 9 0.5472326874732971 2484.8228 414.23035 2508.104 474.8173
335 2 0.9775715470314026 832.9426 469.79425 857.8479 492.4453
335 9 0.9734908938407898 2221.0151 383.96838 2239.1753 420.87836
335 9 0.9394098520278931 1981.789 336.46698 1999.8696 386.0287
335 2 0.9288829565048218 834.7207 536.7462 997.8757 611.7803
335 2 0.9278580546379089 1898.1509 467.864 1982.9908 510.84662
335 2 0.9263208508491516 2236.843 585.4008 2385.3438 672.4241
335 2 0.9251870512962341 1499.0166 506.93674 1730.7264 609.27374
335 2 0.9189831018447876 1345.4116 476.835 1414.0663 518.5512
335 2 0.9138490557670593 875.0593 573.9145 1127.0665 674.3027
335 2 0.9102449417114258 2015.9006 468.09653 2096.0166 511.08176
335 2 0.8913372159004211 1644.8368 468.20935 1773.6251 523.5643
335 2 0.8493450284004211 938.94135 463.67932 1012.277 510.90854
335 2 0.8253558874130249 1030.5891 451.96027 1100.602 496.64716
335 2 0.7702342867851257 2424.2822 735.5964 2704.0 972.644
335 9 0.7282289266586304 703.1132 396.12653 723.13086 436.918
335 2 0.710191011428833 638.3997 524.84753 815.0226 607.27716
335 2 0.68141108751297 2482.2852 827.1901 2701.7522 1044.0283
335 2 0.5838247537612915 1009.23944 458.44125 1064.0048 495.82166
335 2 0.568989634513855 906.96454 455.25235 942.3064 495.40363
335 7 0.5319975018501282 640.84503 525.132 812.97076 606.2484
335 9 0.5310730338096619 2484.8574 414.3309 2508.1094 474.8937
336 2 0.9742688536643982 831.2554 468.65002 861.92664 492.7935
336 9 0.9733325242996216 2221.0679 383.94052 2239.2754 420.95248
336 2 0.9653286933898926 841.29944 534.4835 1003.6682 611.45404
336 9 0.943621039390564 1981.8835 336.6743 2000.0388 386.24805
336 2 0.932616651058197 2227.951 583.0709 2384.7175 669.9424
336 2 0.9310957193374634 896.2157 571.98737 1141.0424 671.7432
336 2 0.9310820698738098 1898.2554 467.8518 1983.1353 510.78046
336 2 0.9192678928375244 1512.78 506.98825 1746.063 605.2831
336 2 0.9086990356445312 2016.0415 468.0524 2096.1497 511.05447
336 2 0.9080296158790588 1346.9684 477.3104 1414.4556 518.1132
336 2 0.8901041746139526 1650.3549 468.8048 1772.6509 521.47314
336 2 0.8021204471588135 1031.1614 452.27744 1101.9141 495.93307
336 2 0.8008099794387817 626.40485 523.72595 801.5589 611.4961
336 2 0.7951089143753052 948.08167 465.5713 1013.2444 511.85538
336 2 0.763849675655365 2424.8965 736.5752 2704.0 973.6064
336 2 0.7357844114303589 2485.8645 827.79614 2701.9648 1044.4529
336 9 0.7022044062614441 703.08966 395.17285 721.6817 435.98514
336 2 0.606601357460022 2053.8542 469.40894 2096.3782 512.71545
336 2 0.5814691185951233 1010.05884 458.21933 1063.7605 495.3936
336 9 0.5679150819778442 2484.839 414.27393 2507.6377 474.62585
336 9 0.5603138208389282 338.0498 424.46387 377.514 497.69455
336 7 0.5116201043128967 624.8123 518.9158 805.4286 613.6143
337 2 0.9841870665550232 848.53156 538.05945 1006.8198 616.81915
337 2 0.9747956395149231 831.47986 469.23105 861.7324 493.06995
337 9 0.9727383852005005 2221.0535 383.93903 2239.2756 420.94037
337 9 0.9431806206703186 1981.8666 336.8095 2000.0245 386.23016
337 2 0.9339694380760193 2225.8025 584.51825 2382.5198 668.2232
337 2 0.933207631111145 1898.2866 467.80322 1983.3573 510.7875
337 2 0.9218549132347107 1348.0663 477.20016 1410.8575 517.6007
337 2 0.9052226543426514 2015.4445 468.1295 2096.1877 511.0775
337 2 0.8925910592079163 1525.8138 506.8309 1751.2006 608.0847
337 2 0.8862159252166748 909.7534 567.4364 1158.7704 669.33466
337 2 0.8817282319068909 1649.0454 469.56708 1773.0029 518.5446
337 2 0.8780273795127869 617.71735 528.7058 792.5486 613.00006
337 2 0.8539630770683289 947.3101 465.31305 1013.2723 512.0435
337 2 0.7927539348602295 1024.8992 452.7279 1101.0073 496.2976
337 9 0.7912569046020508 703.124 395.26758 721.4248 436.19064
337 2 0.7359718680381775 2426.192 736.9731 2703.6992 970.0246
337 2 0.7124866247177124 2487.242 828.31934 2701.9985 1044.2678
337 9 0.6695495247840881 339.31616 426.60938 371.6087 497.6229
337 2 0.5977557301521301 2054.6636 469.52133 2096.4597 512.5287
337 2 0.5976147651672363 1009.411 458.21393 1063.98 495.388
337 9 0.5831159949302673 2484.7961 414.0016 2508.0437 474.74472
337 2 0.579508364200592 871.0961 548.46924 1078.524 641.4712
337 2 0.5150994062423706 907.5621 457.44818 960.3548 496.39224
338 2 0.9831280708312988 844.97516 537.94305 999.2287 609.3062
338 2 0.9742584824562073 831.56616 469.04117 862.15686 493.25858
338 9 0.9731563925743103 2221.0496 383.9345 2239.2827 420.9479
338 9 0.9428027272224426 1981.8608 336.80484 2000.0275 386.2262
338 2 0.9317634105682373 1898.2905 467.81772 1983.3502 510.7949
338 2 0.9163479208946228 2226.3237 584.64075 2380.4219 666.94165
338 2 0.9149286150932312 1348.6244 477.0708 1409.7399 518.3356
338 2 0.9068068265914917 2015.5602 468.1241 2096.1206 511.0721
338 2 0.8916324973106384 910.55646 564.576 1170.8802 667.1902
338 2 0.8857555985450745 1539.0311 503.45734 1763.8994 605.0679
338 2 0.8548335433006287 947.69867 465.1385 1013.1886 512.1382
338 2 0.8489265441894531 1646.7904 469.96487 1772.923 517.7785
338 2 0.8036231398582458 1025.294 452.7673 1101.2102 496.3159
338 2 0.7808746695518494 605.4001 528.31573 777.58795 617.1987
338 9 0.7673501372337341 703.1721 395.30475 721.45416 436.2217
338 2 0.7308360934257507 2426.361 736.42725 2704.0 969.0598
338 2 0.7031190395355225 2488.1914 828.67883 2702.1155 1044.7751
338 2 0.7013270854949951 845.53064 536.7951 1102.5862 625.6313
338 9 0.6753336191177368 339.37616 426.60684 371.41895 497.57166
338 2 0.6119630336761475 1009.194 458.26053 1063.6467 495.5174
338 2 0.5870136618614197 2054.7551 469.52576 2096.4475 512.4829
338 9 0.5637087225914001 2484.8132 414.0096 2508.1748 474.75632
338 2 0.5409296154975891 906.9939 457.3173 959.8912 496.2674
339 2 0.9865943193435669 844.86835 534.10864 1012.34314 614.7107
339 2 0.9741379618644714 832.30396 470.05704 857.28925 493.59036
339 9 0.972489058971405 2221.04 383.93008 2239.3254 420.9138
339 2 0.9430074691772461 934.98566 561.9018 1181.2913 666.45215
339 9 0.9409623742103577 1981.8618 336.75858 2000.0992 386.24142
339 2 0.9301398992538452 1349.5209 477.34024 1408.2562 518.39453
339 2 0.9285958409309387 1898.6013 467.6997 1983.5372 510.79053
339 2 0.9060236811637878 2015.1774 468.16736 2096.1592 511.14322
339 2 0.8839001059532166 1539.6458 506.77567 1775.6045 602.00726
339 2 0.869518518447876 2226.8857 584.8954 2379.7673 668.251
339 2 0.8542569875717163 940.6945 463.1329 1013.3954 511.39392
339 2 0.8419981002807617 1644.3022 470.41275 1772.2018 517.9189
339 2 0.8227238059043884 1024.9429 452.44482 1101.5206 496.26016
339 2 0.7439482808113098 2426.422 730.68933 2703.977 966.26514
339 9 0.7129084467887878 703.13007 395.18127 721.6075 436.18573
339 2 0.694648802280426 2488.2908 828.523 2702.13 1044.6754
339 9 0.6774643063545227 339.2153 426.36945 372.005 497.60483
339 2 0.5965087413787842 1009.5793 458.04764 1064.1986 495.71884
339 2 0.5826985239982605 854.51196 535.2203 1127.1932 627.9215
339 2 0.5631476044654846 2054.5723 469.5309 2096.5205 512.4259
339 2 0.5592445731163025 588.2143 526.9315 763.64124 619.8446
339 9 0.556147575378418 2484.6838 413.71646 2508.274 474.89825
339 2 0.5457696318626404 906.984 457.29538 960.0658 496.3004
340 2 0.9745851159095764 831.73804 469.286 862.0641 493.2349
340 9 0.9727084040641785 2221.0376 383.92935 2239.324 420.9185
340 2 0.9674611687660217 845.611 535.32635 1023.15717 614.5123
340 2 0.9484884142875671 1350.3727 477.1219 1407.8236 518.0518
340 9 0.9420195817947388 1981.8593 336.78424 2000.0869 386.23608
340 2 0.9318059086799622 1898.6509 467.76187 1983.3856 510.83527
340 2 0.9203081727027893 953.4368 562.34247 1197.4781 662.6143
340 2 0.9137369990348816 1551.8108 507.14728 1788.0709 601.0923
340 2 0.9049396514892578 2015.2677 468.17297 2096.1504 511.1374
340 2 0.8888387680053711 2227.1873 582.5454 2376.9004 668.7725
340 2 0.8533832430839539 940.5573 463.08502 1013.37714 511.40482
340 2 0.8267189264297485 1025.1108 452.3497 1101.4454 496.23016
340 2 0.8156413435935974 1646.7169 470.1003 1771.08 518.243
340 2 0.7739365100860596 2426.4014 729.3894 2704.0 965.98193
340 9 0.7409595847129822 703.10693 395.16898 721.58575 436.16028
340 2 0.7136072516441345 2488.3838 828.7024 2702.0586 1044.7062
340 9 0.6938071250915527 339.33304 426.60632 371.80072 497.55267
340 2 0.5998364090919495 1009.6864 458.11407 1063.9418 495.50586
340 2 0.5980294942855835 577.58325 534.7471 747.8855 626.711
340 9 0.5584113597869873 2484.6912 413.72614 2508.185 474.83133
340 2 0.5524993538856506 2054.321 469.49323 2096.6245 512.46204
340 2 0.5511320233345032 907.3924 457.39978 959.79736 496.02908
340 2 0.510540783405304 2457.6736 720.8281 2704.0 862.44525
341 2 0.9761539101600647 832.29346 470.35812 857.28894 494.02985
341 9 0.9731385707855225 2220.9924 383.9277 2239.261 420.92603
341 2 0.9666637182235718 853.673 534.16736 1010.6358 612.42975
341 2 0.9499840140342712 1350.7186 476.37897 1407.5719 517.72546
341 2 0.9490076303482056 971.78687 562.0173 1211.2549 658.0097
341 9 0.9395623207092285 1981.8595 336.67715 1999.9352 386.17023
341 2 0.9378108978271484 1898.5928 467.72766 1983.4434 510.8253
341 2 0.9104375839233398 1564.8749 510.26343 1789.1959 601.9759
341 2 0.898076057434082 2014.3407 468.03793 2096.2234 511.1156
341 2 0.8715894222259521 2225.6658 583.38007 2376.1946 668.99146
341 2 0.8417571187019348 942.13007 463.77347 1013.0153 510.89462
341 2 0.8359663486480713 1025.9933 451.80676 1101.7062 496.0099
341 2 0.8081929683685303 1642.7736 468.4006 1772.4299 516.90845
341 2 0.7996534705162048 2427.0999 719.80554 2700.9111 997.5549
341 9 0.7315399050712585 703.3009 395.14594 721.6665 436.13458
341 9 0.7199733257293701 339.5263 426.784 371.38455 497.5668
341 2 0.7015600800514221 2484.214 828.2873 2701.8364 1044.2551
341 2 0.6850277781486511 561.3341 536.41327 734.35974 628.70636
341 2 0.5931695103645325 1010.5122 458.0742 1063.3433 495.26538
341 2 0.5313373804092407 2457.099 720.37115 2704.0 861.3965
341 9 0.5312473177909851 2484.5535 413.96445 2507.3108 474.1659
341 2 0.5250856876373291 908.0283 457.51862 959.77216 496.12006
342 2 0.9765377640724182 832.70886 470.28378 857.4729 493.99457
342 9 0.9731123447418213 2220.9739 383.89636 2239.2427 420.9414
342 2 0.961398184299469 844.138 532.9839 1012.7289 616.912
342 2 0.9558484554290771 1350.5018 475.4307 1408.6609 517.48816
342 9 0.9372739791870117 1981.8192 336.706 1999.9747 386.2237
342 2 0.9352813959121704 1898.6561 467.61307 1983.6223 510.7866
342 2 0.914243757724762 945.2433 555.00415 1221.4705 656.2302
342 2 0.9003707766532898 1571.357 506.66302 1799.8756 598.7287
342 2 0.8990250825881958 2014.3632 468.03125 2096.2458 511.1048
342 2 0.8568285703659058 1026.513 451.8856 1101.667 496.05243
342 2 0.8409462571144104 941.63153 463.5442 1013.1748 510.9844
342 2 0.8184234499931335 2223.1008 582.92786 2374.3066 667.5119
342 2 0.8063796162605286 2427.3115 719.9398 2701.1372 997.0391
342 2 0.7833314538002014 1643.0048 468.99628 1771.1146 515.35364
342 9 0.7318437695503235 703.27527 395.12564 721.6975 436.22318
342 9 0.7240095138549805 339.52817 426.78885 371.33096 497.57663
342 2 0.6994309425354004 2484.7886 828.2752 2701.8694 1044.5177
342 2 0.6533905267715454 546.8084 542.2017 725.851 629.5108
342 2 0.6197240948677063 1010.52075 457.92798 1063.2411 495.3918
342 7 0.6087923049926758 548.78094 537.58466 724.4546 632.089
342 2 0.5280774831771851 2456.734 719.30914 2704.0 860.9156
342 2 0.5256823301315308 908.0808 457.48822 959.5849 495.88742
342 9 0.5234832763671875 2484.4668 413.63174 2507.5476 474.18558
343 2 0.975426435470581 833.0191 470.21628 857.68835 493.92984
343 9 0.9725348353385925 2220.9946 383.91507 2239.2668 420.94583
343 2 0.9507051706314087 848.80334 533.09503 1021.0766 611.94476
343 2 0.940374493598938 1351.6514 475.5473 1409.8611 517.0101
343 2 0.9388857483863831 968.5343 554.98865 1237.1635 654.30945
343 2 0.936699628829956 1898.6887 467.63858 1983.5476 510.8077
343 9 0.9363663196563721 1981.8278 336.69452 1999.9484 386.2081
343 2 0.8997793793678284 2014.2883 467.9719 2096.242 511.12128
343 2 0.8785812854766846 1572.1738 508.54272 1805.7906 597.1235
343 2 0.8672751784324646 1027.4935 451.28894 1101.7688 495.9899
343 2 0.8357033729553223 942.42615 463.6598 1013.40924 510.7766
343 2 0.7685325145721436 2427.037 728.34186 2704.0 962.68884
343 9 0.7590356469154358 703.30817 395.1159 721.6657 436.21582
343 2 0.7472283244132996 1637.5502 468.96008 1770.6188 516.62213
343 2 0.738298237323761 2226.438 580.43353 2372.3643 665.862
343 9 0.7252509593963623 339.599 426.8161 371.72546 497.66852
343 2 0.7234214544296265 538.0011 541.23224 716.29236 635.51984
343 2 0.6930287480354309 2486.78 828.8975 2702.037 1044.8099
343 2 0.631898045539856 1011.0129 457.1655 1062.4475 495.1974
343 2 0.5596081018447876 903.40826 457.10254 953.7993 493.9982
343 2 0.5232845544815063 2458.7463 719.24304 2704.0 856.94446
343 2 0.5131206512451172 2295.911 598.07404 2371.9333 667.2947
344 9 0.9702182412147522 2221.0498 383.95584 2239.265 420.8459
344 2 0.9683526754379272 832.3543 470.10648 857.4847 494.47754
344 2 0.9626535177230835 1351.6757 475.6308 1409.8127 516.92365
344 2 0.9397074580192566 1899.0656 467.6584 1983.3551 510.89258
344 2 0.9349029064178467 851.2457 532.65314 1028.5759 611.1392
344 9 0.9334038496017456 1981.8837 336.8436 2000.1008 386.21506
344 2 0.9318823218345642 1591.3538 503.97208 1806.799 597.0346
344 2 0.9084871411323547 2014.2415 467.97073 2096.3289 511.1339
344 2 0.8946669101715088 1009.63495 553.8459 1257.9027 653.57996
344 2 0.887680172920227 1025.0813 451.5405 1101.7101 496.44077
344 2 0.8521007299423218 943.7464 464.29388 1012.82495 511.09406
344 9 0.8205711841583252 704.15106 395.0108 722.31915 436.57822
344 2 0.8086342215538025 2426.9446 718.22284 2701.545 996.5178
344 2 0.7597134709358215 2223.69 580.2753 2369.5833 664.3051
344 2 0.7415251135826111 526.70795 545.38074 704.0465 637.7128
344 9 0.7128130793571472 340.25284 427.24283 370.25122 497.35236
344 2 0.7066015601158142 1634.007 467.57013 1769.4937 517.8506
344 2 0.6740856170654297 2487.4783 828.0603 2702.1582 1044.1677
344 2 0.5357168912887573 2453.738 718.4348 2704.0 860.35767
344 2 0.5101984739303589 1010.59015 457.69345 1062.3193 495.49426
345 9 0.9758169054985046 2221.053 383.44614 2239.8057 421.12976
345 2 0.9754883646965027 1351.1256 475.17575 1410.6177 516.7885
345 2 0.9610137343406677 832.2974 469.9335 857.4335 494.43384
345 2 0.9596792459487915 1599.5405 501.90396 1818.1029 597.6165
345 2 0.9374437928199768 1898.9684 467.6678 1983.1732 510.92316
345 9 0.9363557696342468 1981.8024 336.82278 2000.1085 386.26666
345 2 0.9032244086265564 2014.5479 467.98898 2096.2568 511.31122
345 2 0.8968644142150879 1026.0972 451.52634 1101.808 496.46002
345 2 0.8559967279434204 857.73755 530.6638 1059.6251 612.2574
345 2 0.8436222672462463 951.8434 466.8321 1012.53937 512.2664
345 2 0.8222066760063171 961.79065 547.34235 1264.13 646.7265
345 2 0.8204813003540039 2426.9514 717.7926 2701.4995 998.9395
345 9 0.7860263586044312 704.1244 394.97577 722.677 436.54456
345 2 0.7448900938034058 2220.1995 580.16614 2366.2903 664.3191
345 2 0.7385565638542175 2492.4192 829.9314 2702.118 1044.5045
345 2 0.7071125507354736 510.3255 550.75165 685.4406 643.36865
345 2 0.6831989288330078 1637.6534 469.1687 1768.2941 511.1168
345 9 0.6513818502426147 339.00586 425.82565 374.39352 496.34567
345 2 0.5561550259590149 906.9793 457.47867 960.4722 496.68384
345 2 0.5122343897819519 2450.8875 717.7442 2704.0 862.24335
346 9 0.9761577844619751 2221.0571 383.437 2239.797 421.1819
346 2 0.9751836657524109 1351.063 474.80695 1410.3746 516.4887
346 2 0.960085391998291 832.3177 469.88177 857.4618 494.43967
346 2 0.9503839612007141 1611.1923 496.8482 1823.5098 594.9597
346 2 0.9387068152427673 1899.0728 467.62997 1983.1261 510.91016
346 9 0.937394380569458 1981.8291 336.79153 2000.0626 386.23618
346 2 0.9181860089302063 1025.5502 451.6723 1102.6344 496.64117
346 2 0.902972936630249 986.7908 544.3669 1275.1866 644.4489
346 2 0.9013003706932068 2014.5745 467.96353 2096.2915 511.28265
346 2 0.8544920086860657 859.7482 530.8469 1070.1772 612.9616
346 2 0.8435677289962769 951.4626 466.64685 1012.5903 512.1224
346 2 0.820194661617279 2426.0283 718.31146 2701.7952 1003.45166
346 2 0.8028668165206909 2219.1272 579.68463 2365.2788 664.6802
346 9 0.7854083180427551 704.13544 394.9957 722.72577 436.50455
346 2 0.7066390514373779 492.30792 553.83276 674.6623 647.6566
346 2 0.6852387189865112 2486.4934 827.721 2702.0093 1044.3306
346 9 0.659558892250061 339.05417 425.8444 373.97104 496.3127
346 2 0.6379159688949585 1638.483 469.19574 1768.3767 509.3
346 2 0.5477637052536011 907.52136 457.52463 960.39 496.59555
347 9 0.9766861796379089 2221.0618 383.44235 2239.7996 421.24307
347 2 0.9706169962882996 1350.9274 474.32086 1409.7299 516.5918
347 2 0.9662888646125793 831.242 468.25458 863.63416 494.01892
347 2 0.951744019985199 1619.0107 499.88446 1836.9591 594.19775
347 9 0.9378549456596375 1981.8851 336.70108 2000.0255 386.20035
347 2 0.9363313913345337 1899.0111 467.69678 1983.1736 510.8644
347 2 0.9331832528114319 1024.9359 451.43094 1102.9327 496.87943
347 2 0.9153278470039368 859.2478 533.5452 1065.3851 610.602
347 2 0.9009974598884583 2014.5902 467.9357 2096.359 511.24808
347 2 0.8683146238327026 474.0788 554.3485 662.05286 650.7481
347 2 0.8663824796676636 1036.4119 544.57227 1291.582 643.2359
347 9 0.8655809164047241 703.5049 395.0083 721.53253 436.19238
347 2 0.8650881052017212 2215.0173 578.7615 2362.5603 662.19196
347 2 0.8448395729064941 951.0795 466.2754 1012.7933 511.98947
347 2 0.8161248564720154 2424.5637 728.61237 2704.0 973.1339
347 9 0.6934439539909363 340.30783 427.30057 370.20868 497.48453
347 2 0.6899656057357788 1635.6667 469.34445 1764.5228 516.1245
347 2 0.6726742386817932 2484.3755 826.77234 2701.8474 1043.9431
347 2 0.5482870936393738 906.8244 457.3915 960.34155 496.77408
348 9 0.9767118692398071 2221.0715 383.43567 2239.8037 421.25897
348 2 0.9679535627365112 831.2473 468.24777 863.56976 493.98102
348 2 0.967670738697052 1350.8121 474.52997 1409.1707 516.23724
348 2 0.9674761891365051 1075.3163 538.8588 1308.462 641.78766
348 2 0.9504969716072083 1631.6586 501.8157 1841.5098 592.3992
348 9 0.9377347826957703 1981.883 336.70862 2000.0266 386.20108
348 2 0.9366635680198669 1898.9474 467.68253 1983.1605 510.87338
348 2 0.9219210743904114 1025.1073 451.37863 1102.8256 496.8311
348 2 0.9106411933898926 860.5236 531.6366 1080.1061 610.61774
348 2 0.9021883010864258 2014.5801 467.9409 2096.3655 511.24374
348 2 0.851044237613678 2214.213 578.31793 2362.6816 661.715
348 9 0.8402549624443054 703.5612 395.0506 721.4685 436.11957
348 2 0.8376995921134949 952.34686 466.7683 1012.57886 511.89685
348 2 0.8232988715171814 2425.6646 718.9992 2702.204 1005.72363
348 2 0.8070411682128906 457.43365 558.50824 649.9604 653.8539
348 2 0.7702863812446594 1638.2699 468.74362 1768.0575 507.97562
348 9 0.6830626726150513 340.21555 427.23935 370.4941 497.5063
348 2 0.6474567651748657 2484.6348 826.36694 2701.9292 1043.9437
348 2 0.5520015358924866 907.4288 457.51825 960.29553 496.35205
348 9 0.5127460360527039 1639.9828 338.57263 1652.8649 366.70853
